A,B,linkA,linkB,prerequisites,source,domin,language
Programming_language,Data_type,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Data_type,A->B,eaaiB->A7-cpr-recover,,en
Computability,Algorithm,https://en.wikipedia.org/wiki/Computability,https://en.wikipedia.org/wiki/Algorithm,A->B,eaaiB->A7-cpr-recover,,en
Debugging,Software_engineering,https://en.wikipedia.org/wiki/Debugging,https://en.wikipedia.org/wiki/Software_engineering,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Turing_machine,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Turing_machine,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Programming_language,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Programming_language,A->B,eaaiB->A7-cpr-recover,,en
Shared_memory,Parallel_(geometry)_computing,https://en.wikipedia.org/wiki/Shared_memory,https://en.wikipedia.org/wiki/Parallel_(geometry)_computing,A->B,eaaiB->A7-cpr-recover,,en
Approximation,Numerical_analysis,https://en.wikipedia.org/wiki/Approximation,https://en.wikipedia.org/wiki/Numerical_analysis,A->B,eaaiB->A7-cpr-recover,,en
Software_engineering,Software_development,https://en.wikipedia.org/wiki/Software_engineering,https://en.wikipedia.org/wiki/Software_development,A->B,eaaiB->A7-cpr-recover,,en
Data_structure,Computer_programming,https://en.wikipedia.org/wiki/Data_structure,https://en.wikipedia.org/wiki/Computer_programming,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Abstraction_(computer_science),https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Abstraction_(computer_science),A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Operating_system,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Operating_system,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Knowledge_representation_and_reasoning,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Knowledge_representation_and_reasoning,A->B,eaaiB->A7-cpr-recover,,en
Data_(computing),String_(computer_science),https://en.wikipedia.org/wiki/Data_(computing),https://en.wikipedia.org/wiki/String_(computer_science),A->B,eaaiB->A7-cpr-recover,,en
Parallel_(geometry)_computing,Multi-core_processor,https://en.wikipedia.org/wiki/Parallel_(geometry)_computing,https://en.wikipedia.org/wiki/Multi-core_processor,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Parsing,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Parsing,A->B,eaaiB->A7-cpr-recover,,en
Logic,Algorithm,https://en.wikipedia.org/wiki/Logic,https://en.wikipedia.org/wiki/Algorithm,A->B,eaaiB->A7-cpr-recover,,en
Object-oriented_programming,Software_engineering,https://en.wikipedia.org/wiki/Object-oriented_programming,https://en.wikipedia.org/wiki/Software_engineering,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Software_engineering,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Software_engineering,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,3D_computer_graphics,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/3D_computer_graphics,A->B,eaaiB->A7-cpr-recover,,en
